region_id,region_type,population_density,median_income,elderly_percentage,child_percentage,hospitals_per_100k,vaccination_rate,healthcare_accessibility_score,avg_temperature,avg_humidity,annual_rainfall,air_quality_index,disease_incidents_last_year,outbreak_frequency_5years,avg_outbreak_duration,daily_commuter_percentage,international_travel_freq,public_transport_usage,risk_score,outbreak_risk_category
7853,Urban,8148.873027674619,65974.7479925163,24.774790476471086,15.232640446676855,4.124483055368343,0.7622058717942051,0.8109781792565147,17.467888973841156,41.65855376928173,1594.7020810980666,136.37855972863446,94,4,15.408563962370865,46.33393858396321,1.470729898547375,30.040364383040778,35.310438919924714,Medium Risk
7854,Suburban,979.7403323728645,51141.8655290892,27.968271755831783,23.212566682418867,2.049350466567279,0.6359472857585637,0.46776518856892774,17.88885860519381,46.684835080650046,703.5036387703065,107.80668346452921,135,0,20.402856467432056,28.0592498245618,4.192932683648403,49.43715722807332,41.09289317535434,Medium Risk
7855,Rural,431.7229071416831,41584.9953233345,15.08536988764535,19.406316854930637,1.4419337883479062,0.590585153394542,0.8735422225883445,18.907888102278644,68.67040353982556,1206.0083119288252,134.10909275812745,115,0,18.608527392713047,38.9091072974458,1.406455670082771,37.107251424216216,36.17833651343022,Medium Risk
7856,Suburban,1465.5684655700254,63359.73460970451,22.96970804631436,16.375265105929852,1.8580894738679785,0.7832404134573073,0.43059496679328785,21.032393007255145,64.88885214923513,625.3213494937576,56.48597636831209,110,1,16.452890721305927,54.90500100732075,4.003122516408565,41.012701290769904,40.095290406178606,Medium Risk
7857,Urban,9066.776756375502,73147.133825741,18.904194209988713,17.895891505767985,3.7248424169284315,,0.6975809752003282,24.949765276192785,33.533481902532934,1413.4100962181874,37.49905872611544,80,0,23.80895115872395,49.46871570961847,0.6234646618554361,41.966081154787545,22.754727659403468,Low Risk
7858,Rural,158.63979927260695,43591.270649548744,26.4009584946771,21.58982785758549,0.9453571336895013,0.6307144779054144,0.7439515855656681,11.482693351471692,30.344976862139468,1275.9872528342205,42.232112186721096,91,8,22.303401153586798,49.650642106017074,0.927160845166979,12.574206929021974,32.476215973272105,Medium Risk
7859,Rural,356.32821927974425,28934.07724839672,28.1558370986081,16.430650725353708,1.233552187106898,0.5979913630405808,0.8872179242301345,26.110787695975834,53.48165324295829,811.5557578655587,99.56434163696375,110,5,25.664172768874845,31.326182203107894,0.7506659396931588,68.6574753030153,39.655006506014224,Medium Risk
7860,Urban,9883.60968155109,57582.757947279264,22.832355386458133,24.41931278843541,2.7386593949696163,0.782058642763156,0.6271499522897522,30.239578335399045,72.16158545344643,1162.1570790021597,79.37964745394908,119,5,19.366102306492998,48.39862287443131,1.264865923246273,53.476492747231575,46.01740115517033,Medium Risk
7861,Rural,397.43924795596945,46288.809935793135,29.79434902070372,22.464255075995517,1.2985443616384786,0.6379776883057768,0.8367569859885076,16.619436352200236,66.07713435026362,1368.162948650164,106.02372288300921,100,5,22.26909311498369,28.615741664495747,3.309762732820285,47.73717763350214,44.97434999637081,Medium Risk
7862,Suburban,910.6287338058296,38265.63399006094,23.778873860646346,20.873549449637014,1.7982039623515667,0.7865000565871656,0.6739387224361935,27.928048736534286,37.07780006740498,1163.5354787938113,63.23117573729963,80,0,29.238953734440308,34.45328906764256,1.0038735598879036,21.730867153852472,25.63586630924316,Low Risk
7863,Rural,156.6549162489376,56154.70553315601,14.109238495986451,23.185384637503155,1.2146178560483158,0.6552179167005466,0.6433792778843868,9.52529132709919,45.42943356144316,1139.433777210858,44.410555351435974,104,9,29.457845155333835,45.28756375214902,3.65796662144961,68.90980147041708,48.00328079401416,Medium Risk
7864,Suburban,1208.5122437587293,76760.31458413188,28.16300998622044,22.756127464562944,2.2877957017896557,,0.8193839793653022,18.92075702572769,71.50762540899046,832.3570802117011,112.38925998604725,102,4,21.75638328919066,48.02466987078155,4.675111673610711,20.868605959624418,46.31789547784353,Medium Risk
7865,Suburban,1545.5124771741107,80136.81289723833,21.585058576232733,23.458140138643472,2.621479559122588,,0.4971621405336659,15.872702721606165,31.426267189968566,1609.5019342696105,121.54960895415395,113,1,12.817287505773775,44.274413446880146,1.2841206949934512,61.95906799203615,36.96519860270435,Medium Risk
7866,Rural,200.97703344279114,29908.952558840672,21.644476108472382,22.737000225407737,0.6244620928432986,0.6871687764387829,0.7789968210833527,20.35477792381569,71.63188319650999,1351.9676079448877,59.24652049587062,83,9,19.910954314316538,46.56248703797613,4.942818949892252,57.939833087380286,50.05333721301919,Medium Risk
7867,Suburban,1065.9866857533489,59153.53428649357,15.14700484134214,16.791481347207807,2.72075790189652,0.6878502485513652,0.8421641603167807,18.053633862699005,45.436872145767154,1374.7942010025604,66.73674914736907,111,2,22.21362831127217,29.14606156796287,0.1671824393060424,21.559376868179722,22.420566512484566,Low Risk
7868,Rural,444.4763541541859,32320.238550673064,13.769851260612988,16.847664655331133,1.4051879104956226,0.6033755834778547,0.6670218314406064,24.345817252018023,53.76527796272127,1527.57025948327,95.14869170487326,104,6,10.24401176607055,22.67910608344672,4.13925716156363,45.93669124581513,43.852893359089286,Medium Risk
7869,Urban,9904.20401478437,76010.35589482736,27.877739525301287,18.7816229531903,2.69147034237937,0.8474832250580459,0.5441884825130869,22.12731324247614,63.332484290616875,672.3407147451715,72.05247095798596,85,9,13.345159062278162,31.02092936164076,0.6505739486692479,31.782805931181983,38.565266657952215,Medium Risk
7870,Suburban,1675.848266474037,68244.66548615189,12.607494189408591,19.855623531151423,1.5761121613584117,0.7241795523125064,0.8492263148390232,25.39801260890412,50.542056140152724,1206.5389852203878,144.63286393535697,87,8,26.42746760899374,25.553236218932188,3.687352907763831,43.91319147771796,46.19375787949574,Medium Risk
7871,Urban,8208.356549054,21937.997765816435,12.56714956041279,17.39920715587967,3.878615863235067,0.7587399852337371,0.8654373219162336,22.638865494793322,40.70941128882306,787.6474405023964,131.39709220014834,96,0,25.447139033885094,42.73595567597415,0.7729442515842424,39.24913238874789,28.410332598277193,Low Risk
7872,Urban,9239.829177039519,59386.23983252801,25.138745984057156,19.696626335584895,2.9084245740014856,0.8284214717016222,0.5057478581416485,17.53346425023707,39.11044218895273,829.2925089573068,65.0006136265775,97,5,23.48029421008496,25.717255198243826,0.13640686644011168,17.102304159586495,26.668687717081557,Low Risk
7873,Urban,6425.336591402139,47766.737899967404,26.502433811920056,20.736277311477203,3.901215154868771,0.8397731389566188,0.5590618583964138,11.82322985786496,68.89508468605155,1806.3410939903724,132.45781073684617,98,9,11.493379059148124,56.78418517638656,3.657502886616238,58.44820813573255,58.97931914626879,Medium Risk
7874,Urban,6644.853232793356,56396.994910438996,14.270321531865157,20.422947240213155,3.4696387746755244,0.8306161240467617,0.6293396044627091,17.15851513913809,45.29136860141069,528.1245409970826,105.26389073454872,100,7,28.30954965339371,54.349114332447705,2.3402963113232573,63.700395065195345,43.106320199782765,Medium Risk
7875,Suburban,1521.691947663714,30489.383763865364,26.55394012090498,17.456898557941855,2.367966791918932,0.7011351283185139,0.6323559528877416,25.546985188199866,31.05679241940172,1951.6423470025286,119.23212626896066,95,7,10.310526722362399,27.545103992352864,0.8937995040818377,25.39732763509074,35.56887682712383,Medium Risk
7876,Rural,30.821945671841195,57399.48646301326,26.55554622325946,21.050912088378173,0.7525125186488971,0.631361990094027,0.8035047794196248,18.735620215204246,46.722547864305696,581.1061026731523,148.6166100460717,96,3,27.109699868668237,57.192094124841205,3.0759055167327674,59.22372045891235,45.06678759696646,Medium Risk
7877,Rural,419.19044134214727,49498.039759090956,12.38840158052264,23.7571253952598,1.4829053380653456,0.5322824902543031,0.7524742785942082,20.303030786530332,57.27415353600728,853.6659650749452,115.56417763556748,105,2,26.5933429259566,28.92657532349439,3.4940373442487833,69.88579032403857,42.37299049910791,Medium Risk
7878,Rural,247.42319469021973,62967.75364454041,21.517034706622624,18.232944804043132,0.6155667847752405,0.5990055958530467,0.7056596548940854,23.436260049884343,78.91548142953813,1962.9197091449118,128.0697631523998,98,5,28.75376086180076,37.83675316134839,1.7183470599990873,38.10340998718899,46.632762451996946,Medium Risk
7879,Suburban,1571.4253030175637,41984.742453037645,10.313111167384841,24.89952126201213,2.5406898453991387,0.6477554303694021,0.7342885285819176,19.20282022047206,74.38384884563368,1594.3400021986113,115.69714173038174,105,9,15.327442979405959,46.45436380238693,0.9691774473565123,23.34368480882409,44.03577154568314,Medium Risk
7880,Rural,266.2111071378068,51135.638907472516,15.66301604635391,18.12955837341887,0.6695602556832159,0.5360857381960774,0.6599936437600535,17.011920101273443,54.172366813192085,1241.8056306031276,58.15534515452276,103,5,23.167533414898962,32.51410242238918,2.37047779061821,59.23318693553752,39.00894021432365,Medium Risk
7881,Rural,376.1962511663472,55862.69261799258,28.334267687912003,22.55082886649003,0.5907383455557061,0.6242739524672712,0.5324518429482751,15.521398949040005,78.69311974580283,1157.5132855606307,47.763958039153124,96,9,22.806760388900713,30.939301531370024,3.9965680287717986,19.1675651708188,48.98332874028387,Medium Risk
7882,Urban,2803.647593017561,41938.32989469552,24.05889100866467,17.045575793163806,4.138981507663513,0.7733754282915282,0.46480666000247756,20.535068555678937,32.26217825004271,560.6820521798471,47.35734885557604,101,7,18.808983275067277,52.45076469006547,2.6107012712042565,54.38978390989095,36.80049886545963,Medium Risk
7883,Suburban,1494.5193392893402,41680.46151471119,12.197804779628061,19.897521777792253,2.4547947372520182,0.7902586102241489,0.778579032664404,20.49140369449688,63.817141014509325,1839.56052572713,134.87350809725325,103,3,18.761666053277573,44.2328433157475,2.2914309621886297,43.62640493706273,39.638532034769526,Medium Risk
7884,Rural,44.1445315311454,49351.22867992528,14.752583080358777,20.560986178493764,0.6519847242094868,0.650787122721197,0.6934231229543351,12.2832990122696,50.000298987307104,1619.5986292312923,130.42182354096175,87,3,13.70063374942935,37.504475810328344,4.088198600362761,40.105089057618436,45.2535037430569,Medium Risk
7885,Urban,6122.992901443623,67415.7188875939,27.76541910114425,19.08179396406267,2.776452279679507,0.7507462600742688,0.5123021284912448,32.70179477271828,31.594196062664594,1509.0821637545546,86.18225000473274,92,0,13.192541947237224,41.392241685488315,4.821648458192776,47.68918284938449,41.957267556691505,Medium Risk
7886,Suburban,838.4518229476926,68331.27837401947,11.669524376210267,16.547468911466986,2.2157865228516433,0.7914329461903797,0.8707341448695423,12.922033628146385,30.132437612994245,1341.9419843418964,63.13730485533422,106,4,15.18356699245577,45.81388817456955,1.9805864131040305,29.244781136409387,27.993980955277976,Low Risk
7887,Rural,289.7345982399481,40163.15964688295,19.792347909427054,19.267175429137033,0.6116062534820553,0.6965898097883552,0.7696941819153641,22.73399382336908,35.866042853389544,1339.3373885629198,92.74540755072934,100,4,26.630556382821084,55.71376259537484,3.9551446676400075,47.05012301491405,39.19877975805135,Medium Risk
7888,Suburban,1895.9878323449914,51982.82533363117,14.152373242601186,17.78055207489583,2.9104645211626643,0.7399771748465453,0.5508672630098393,23.47099690058041,73.3678815526095,1907.1459044558787,119.88136167630019,89,2,29.048388056511502,49.51198274483736,4.343135225066543,51.213295324179605,48.94283464405776,Medium Risk
7889,Urban,6365.8981688053245,72742.56840688812,24.04317559133441,24.622393751294837,2.795000509567568,0.8308359913117025,0.741867805491785,11.808374476417061,55.96602979172164,1110.2695436976196,115.9696515536306,95,1,23.837719735807884,41.56853774293132,1.2524654921049114,17.780755226180823,35.0325355969541,Medium Risk
7890,Suburban,1862.1646545683682,74952.14457076807,24.544982825405107,24.44133681676341,1.629135426096153,0.7431715009701219,0.7953410603412998,18.45227194518675,73.97619977369274,1286.8460290907483,44.92913046568668,81,3,12.34721605680883,45.594952614338666,2.9403656678253514,49.80341036843511,38.74727217264978,Medium Risk
7891,Suburban,664.6539475872396,40295.36994768693,24.93033400421016,16.833502525689134,2.981095805054182,,0.7380605865770216,27.485777090804092,50.28615678941043,1676.8833291053577,126.04789812813767,101,6,20.56996628024736,26.297404251737206,2.8493323156436805,40.563278034272564,43.57839156389052,Medium Risk
7892,Rural,479.6101744962079,17859.880382389867,11.10241556416045,16.300476348045777,0.8205409881005665,0.5966491987187077,0.4307400193531424,20.181211880331237,71.5544683005492,741.4564449778254,71.07195362738834,102,2,29.973508958627278,39.40925127864265,2.922272620166785,53.901112694217716,41.46614105067955,Medium Risk
7893,Suburban,627.3720807744417,52595.733678251236,20.641182142129786,18.954902911037628,2.581231969079832,0.6637619371259522,0.5954834857233535,12.116717662109863,78.5334130373684,560.353890581906,72.47367974577472,97,9,28.907143665669004,44.92963055342456,1.0396304797141862,29.448328903225377,47.07200827048369,Medium Risk
7894,Suburban,650.9176066936197,64861.84258207414,21.385365329707547,21.687334069118453,2.889421876605625,0.6393443790116231,0.84724576628101,27.088532705254757,32.12929153013766,1507.763894968139,115.32363475100935,96,5,29.728350921511822,45.95293411024301,4.1987504491770915,55.14411341176852,44.02900169208396,Medium Risk
7895,Urban,9030.67738668281,62590.28753646278,24.95073960744954,24.612674040139204,3.2473116078244155,,0.6876621372459413,14.856999238081848,76.10898216923866,1131.6703416565542,113.34737399756567,90,6,22.628801955743736,44.91329786277445,2.897927649737706,32.19314179515744,48.17735079348232,Medium Risk
7896,Rural,432.8110789144025,55272.67661157819,27.04370461894237,23.392974043380548,0.8174578434020491,0.5530006966733787,0.5810507298138625,17.61439191309852,48.15016549076494,1251.0537830090504,438.30022726508366,100,3,21.555568506954117,33.35131097556546,3.1477811803557763,40.72911034666654,35.85805136832549,Medium Risk
7897,Rural,140.03291375708753,41164.630221965854,15.560915137417663,21.094437898613222,1.0652346240257642,0.5256524270861446,0.885931354396783,16.67162874687116,31.66105856914761,1553.0020833942035,40.08555269237825,85,9,29.514357496686458,29.234889057511978,1.7197271582078721,10.533057943911285,28.802806570090677,Low Risk
7898,Suburban,1222.4080121945635,65649.68364630411,12.47766353175801,21.6351879428514,2.7552378568510445,0.691011740617691,0.5072601498862586,13.998144925218655,73.77241509244615,1431.7309815079489,85.21259439303498,106,5,19.110284891749135,44.182726228320846,0.8695910426366337,66.62870795237745,45.60535183439737,Medium Risk
7899,Urban,3488.820665551778,56110.20216287207,16.79934615055885,20.309603625856617,3.6273302654731747,,0.7791041254894977,15.48485023244363,42.53314503348173,636.8052868350975,75.41416851857646,120,5,23.463774879617727,54.58882259706928,1.9351736883693258,64.24004195201321,38.427978865028095,Medium Risk
